code,system
7718000.0,readv2
J510500,readv2
J511500,readv2
J512500,readv2
J23z300,readv2
J51..00,readv2
J51..11,readv2
J51z.00,readv2
J510.00,readv2
J510900,readv2
J510z00,readv2
J510000,readv2
J511000,readv2
J512000,readv2
J510100,readv2
J511100,readv2
J512100,readv2
J510200,readv2
J511200,readv2
J512200,readv2
J510300,readv2
J510400,readv2
J511300,readv2
J511400,readv2
J512300,readv2
J512400,readv2
J510600,readv2
J510700,readv2
J511600,readv2
J511700,readv2
J512600,readv2
J512700,readv2
J510800,readv2
J512800,readv2
J513.00,readv2
J510y00,readv2
J511y00,readv2
J512y00,readv2
J511.00,readv2
J511z00,readv2
10437.0,med
10483.0,med
106340.0,med
1101.0,med
12345.0,med
14942.0,med
17105.0,med
19935.0,med
2044.0,med
2536.0,med
27444.0,med
31365.0,med
34164.0,med
347.0,med
3538.0,med
3593.0,med
37588.0,med
37813.0,med
38941.0,med
42866.0,med
44647.0,med
47924.0,med
48173.0,med
48589.0,med
49066.0,med
49084.0,med
50313.0,med
51511.0,med
53092.0,med
5686.0,med
5857.0,med
61664.0,med
61722.0,med
62979.0,med
68959.0,med
69918.0,med
71130.0,med
72590.0,med
73334.0,med
7662.0,med
8322.0,med
9511.0,med
J512.00,readv2
J512z00,readv2
K38.2,icd10
K57,icd10
H12.1,opcs4